id,name,disposition,period,duration,depth,prad,teq
186810676,TOI-6303.01,1,9.4852479,2.713,32417.0,12.3024,488.0
186989177,TOI-6304.01,1,3.645356,4.787,4942.0,12.1687,1567.0
320505267,TOI-6305.01,1,6.6245939,2.751,3526.0,8.74267,962.0
445370101,TOI-6306.01,1,3.662222,4.253,4017.0,13.3765,1588.0
202869426,TOI-6307.01,1,2.4589458,1.553,31394.0,12.6341,728.0
301414902,TOI-6308.01,1,1.7555108,1.355,13415.0,10.7893,916.0
412887082,TOI-6309.01,1,28.8005547,3.773,7292.0,12.6164,566.0
97158538,TOI-631.01,0,2.5950747,0.7921274,665.2502774,5.9382555,2204.616037
353893493,TOI-6310.01,1,3.3528597,2.08,1762.0,3.27543,836.0
52260140,TOI-6311.01,1,6.2808216,3.366,7787.0,10.0476,1029.0
470724594,TOI-6312.01,1,16.8498547,3.778,3933.0,15.5178,937.0
192487723,TOI-6313.01,1,4.9570983,6.687,4860.0,15.9349,2417.0
272218608,TOI-6314.01,1,3.1777383,3.922,8754.0,19.2706,1993.0
354742440,TOI-6315.01,1,4.4532909,6.572,2866.0,13.8211,1736.0
444753130,TOI-6316.01,1,3.0057526,3.594,12169.0,17.9698,2049.0
85281192,TOI-6317.01,1,4.244335,1.969,18385.0,7.13409,585.0
292852583,TOI-6318.01,1,5.8310296,0.682,2116.0,7.23053,501.0
12980264,TOI-6319.01,1,3.2964006,3.959,5999.0,16.9987,1597.0
349790953,TOI-632.01,0,1.5521101,2.699,5430.0,208.489,2376.0
196474344,TOI-6320.01,1,3.6360128,4.088,14704.0,18.9197,1641.0
301991463,TOI-6321.01,1,2.9086778,2.887,10323.0,12.2888,1340.0
270132709,TOI-6322.01,1,4.2807899,3.9,5943.0,11.9706,1511.0
63586213,TOI-6323.01,1,4.071096,2.988,5872.0,13.9361,1288.0
372207328,TOI-6324.01,1,0.2792211,0.409,779.0,1.05678,1143.0
200775844,TOI-6325.01,1,3.7307609,1.587,12648.0,6.78569,851.0
307201632,TOI-6326.01,1,2.3556749,3.351,9377.0,16.7502,1971.0
196973090,TOI-6327.01,1,10.4612769,3.208,9238.0,9.72119,716.0
249884767,TOI-6328.01,1,16.672227,2.703,3851.0,11.748,715.0
283845022,TOI-6329.01,1,15.2334037,1.947,3624.0,13.7686,521.0
348755723,TOI-633.01,0,4.503645,1.973292,12525.725237,11.197034,623.8430401
308120029,TOI-6330.01,1,6.8498533,1.525,33133.0,10.4676,392.0
415875608,TOI-6331.01,1,5.4454541,3.41,5731.0,7.92255,1148.0
101133275,TOI-6332.01,1,1.6630135,3.133,5964.0,16.7474,2294.0
5724439,TOI-6333.01,1,2.7205913,2.321,905.0,3.02214,1416.0
63718617,TOI-6334.01,1,3.8363055,7.175,3861.0,18.8534,2762.0
407156755,TOI-6335.01,1,4.7924038,6.012,2562.0,11.263,1785.0
327126871,TOI-6336.01,1,39.810528,3.576,3102.0,12.8908,713.0
381591826,TOI-6337.01,1,6.8793455,1.299,16480.0,9.84834,468.0
186715217,TOI-6338.01,1,1.4491171,1.051,23384.0,10.794,736.0
332496784,TOI-6339.01,1,2.5938771,2.706,974.0,4.93408,1642.0
344926234,TOI-634.01,1,0.49359,1.545897,246.702105,1.733849,2352.530056
376765646,TOI-6340.01,1,8.2686298,4.906,3650.0,15.9425,1212.0
285328782,TOI-6341.01,1,2.7182588,1.682,12333.0,20.77,1248.0
184739529,TOI-6342.01,1,9.3568116,1.117,28673.0,13.6687,481.0
256349966,TOI-6343.01,0,14.5877856,3.517,3374.0,10.1617,840.0
327093061,TOI-6344.01,1,3.5297965,3.283,11120.0,15.5125,1393.0
241062925,TOI-6345.01,1,6.2378654,3.174,1802.0,4.55893,974.0
260040728,TOI-6346.01,1,6.3111727,3.039,14495.0,14.8439,941.0
467690903,TOI-6347.01,1,3.9332583,4.438,5042.0,14.1242,1779.0
321258259,TOI-6348.01,1,3.6894234,2.085,5484.0,16.5011,1103.0
470450936,TOI-6349.01,1,2.7934699,2.8,2479.0,5.70537,1456.0
286132427,TOI-635.01,1,0.493379,1.5,194.341058,1.503946,2338.3980084
266609407,TOI-6350.01,1,2.4766677,2.457,9727.0,11.4749,1578.0
392674549,TOI-6351.01,1,6.7510278,4.011,6350.0,13.8093,973.0
459102737,TOI-6352.01,1,7.4562671,1.682,3106.0,6.40887,760.0
259810421,TOI-6353.01,1,2.5048108,3.434,6195.0,12.5335,1789.0
355418639,TOI-6354.01,1,18.7541398,3.925,6338.0,11.641,773.0
98613492,TOI-6355.01,0,1.0617107,1.067,2369.0,5.85456,1533.0
9136777,TOI-6356.01,1,3.7799201,3.493,16559.0,16.2502,1419.0
122881136,TOI-6357.01,1,5.1941869,1.581,5955.0,10.8037,846.0
259708416,TOI-6358.01,1,5.3802465,3.538,3829.0,13.5242,1342.0
267617257,TOI-6359.01,1,2.4398136,3.751,4363.0,11.128,2587.0
146463781,TOI-636.01,0,0.417921,1.843947,41644.893112,5.657227,906.2084598
458987621,TOI-6360.01,1,1.9765848,1.347,3430.0,8.95604,1419.0
450308346,TOI-6361.01,1,5.9419732,2.361,21804.0,12.3895,798.0
148514918,TOI-6362.01,1,6.0602101,3.036,8917.0,11.0384,1110.0
311284709,TOI-6363.01,1,6.583694,4.635,4902.0,19.1169,1385.0
407517154,TOI-6364.01,1,25.8866192,3.737,13915.0,11.2641,544.0
272994016,TOI-6365.01,1,3.0496565,3.455,6761.0,13.7764,1489.0
279851358,TOI-6366.01,1,18.893475,3.457,6252.0,,
259502942,TOI-6367.01,1,2.1653281,2.732,18747.0,7.31275,970.0
274002141,TOI-6368.01,0,1.6197991,0.95,31095.0,11.4253,661.0
274472658,TOI-6369.01,1,13.2329062,6.245,3001.0,7.5049,1155.0
133334108,TOI-637.01,1,2.8579169,3.818,529.0,,1284.3663569
251705938,TOI-6370.01,1,2.9124991,4.175,7343.0,16.4233,1792.0
279725262,TOI-6371.01,1,1.8597817,1.156,5579.0,13.3278,1119.0
115899725,TOI-6372.01,1,6.5587386,2.196,1396.0,2.56709,653.0
286951368,TOI-6373.01,1,4.9613647,4.318,6047.0,14.2376,1532.0
468501184,TOI-6374.01,1,4.5944948,3.482,10846.0,14.2928,1264.0
390410937,TOI-6375.01,1,3.0679061,2.645,7144.0,15.0074,1534.0
9441591,TOI-6376.01,1,4.7185893,5.576,3868.0,12.5103,1664.0
187532854,TOI-6377.01,0,1.6513066,0.82,1751.0,9.54979,1086.0
251594291,TOI-6378.01,1,12.9589981,3.683,16753.0,11.9733,775.0
450308271,TOI-6379.01,1,1.5057127,0.244,5373.0,12.1483,482.0
78154865,TOI-638.01,1,0.493826,1.162615,310.570859,1.940277,2459.534554
458890024,TOI-6380.01,1,5.1404883,1.988,2896.0,5.66149,824.0
470653603,TOI-6381.01,1,8.9270275,2.409,2360.0,4.54883,765.0
367522211,TOI-6382.01,1,35.3712924,1.907,4376.0,13.0539,391.0
328513434,TOI-6383.01,1,1.7904917,1.223,47315.0,11.4109,660.0
16550540,TOI-6384.01,1,2.4810218,1.541,24673.0,8.87122,715.0
16552586,TOI-6385.01,1,2.8895991,3.647,13586.0,18.732,1767.0
138344895,TOI-6386.01,1,6.2663565,1.359,5720.0,12.2751,749.0
459982699,TOI-6387.01,1,1.1669652,0.562,28171.0,12.7459,601.0
16776356,TOI-6388.01,1,1.3940614,0.925,9143.0,20.0134,1373.0
239159011,TOI-6389.01,1,15.8034785,1.648,7000.0,14.6849,527.0
82362447,TOI-639.01,0,2.819817,6.611278,183631.033642,22.75573,605.8873038
318071201,TOI-6390.01,1,5.2434358,2.19,8157.0,15.7628,997.0
171922657,TOI-6391.01,1,5.01345,3.437,7627.0,9.1986,1138.0
88460991,TOI-6392.01,1,6.9603975,3.734,6218.0,11.906,1161.0
147821208,TOI-6393.01,1,9.5315703,2.695,1095.0,2.62547,696.0
309512152,TOI-6394.01,1,13.026976,5.16,10320.0,16.5308,903.0
191998744,TOI-6395.01,1,2.8140328,4.309,5247.0,12.904,2356.0
73244652,TOI-6396.01,0,8.2100724,1.37,4190.0,15.5396,893.0
359629653,TOI-6397.01,1,1.6707289,0.707,2758.0,17.2506,1149.0
353586703,TOI-6398.01,0,3.0043128,0.714,6000.0,12.1874,781.0
287207371,TOI-6399.01,1,12.6427441,7.917,7747.0,10.8159,1128.0
147977348,TOI-640.01,1,5.0037758,3.439,7390.0,19.7788,1622.0
88999533,TOI-6400.01,1,5.0358501,6.391,3956.0,15.0966,2127.0
150470555,TOI-6401.01,1,3.0199448,2.129,11319.0,,
265076459,TOI-6402.01,1,3.4053234,1.794,4804.0,12.264,1431.0
94405787,TOI-6403.01,1,742.682809,5.052,11798.0,9.50064,119.0
141395223,TOI-6404.01,1,3.7442969,1.378,6943.0,8.95062,771.0
142908390,TOI-6405.01,1,6.7392054,0.839,5180.0,8.73795,405.0
31605271,TOI-6406.01,1,2.2314165,1.255,17612.0,11.7385,895.0
97925605,TOI-6407.01,1,8.9913818,6.905,3320.0,10.912,1295.0
452867348,TOI-6408.01,1,8.0924283,2.047,21701.0,11.0971,469.0
97279971,TOI-6409.01,1,1.5304279,2.951,9499.0,19.1928,2220.0
49079670,TOI-641.01,1,1.8930707,1.339,630.0,3.11788,1333.0
142916753,TOI-6410.01,1,5.1491091,4.667,8719.0,12.8079,1606.0
106829921,TOI-6411.01,1,8.2165446,3.438,5304.0,7.33005,1010.0
176082442,TOI-6412.01,1,3.9802888,1.382,4073.0,11.6985,895.0
170466784,TOI-6413.01,1,10.8310228,1.516,7728.0,11.3849,518.0
169191182,TOI-6414.01,1,17.7607727,4.474,1391.0,4.52589,808.0
157050713,TOI-6415.01,1,20.8380576,3.561,10875.0,10.4977,689.0
106626059,TOI-6416.01,1,8.2330943,3.172,29859.0,,
95191643,TOI-6417.01,1,3.3458255,3.821,6065.0,14.8231,1611.0
36022284,TOI-6418.01,1,4.6478092,3.454,9297.0,11.76,1171.0
144037593,TOI-6419.01,1,4.160454,2.572,10349.0,10.705,1173.0
79292541,TOI-642.01,1,2.2786049,1.924,1050.0,12.6809,2849.0
143526233,TOI-6420.01,1,6.9615164,2.403,6492.0,10.6573,895.0
107617930,TOI-6421.01,1,3.750778,3.127,13942.0,17.4249,1527.0
140740440,TOI-6422.01,1,3.7521603,2.1,5473.0,9.01204,1121.0
141458054,TOI-6423.01,1,1.364829,1.25,4664.0,15.8394,1549.0
98159959,TOI-6424.01,1,2.0396825,2.473,4429.0,7.50494,1863.0
107776260,TOI-6425.01,1,12.1422411,3.453,4584.0,11.7961,903.0
142420436,TOI-6426.01,1,3.8801586,3.656,8142.0,12.7189,1560.0
22972676,TOI-6427.01,1,18.372561,4.807,4311.0,8.40725,764.0
238914510,TOI-6428.01,1,1.6763835,1.509,13272.0,17.7371,1463.0
348501452,TOI-6429.01,1,2.4257176,2.581,1855.0,8.37058,1783.0
432008938,TOI-643.01,0,9.653456,4.00937,43088.5649,7.281973,339.1460758
50211272,TOI-6430.01,1,3.6024986,2.055,20792.0,9.87637,732.0
54141697,TOI-6431.01,1,3.5423487,1.35,3496.0,8.42588,977.0
141933255,TOI-6432.01,1,3.356169,1.434,7442.0,11.0376,965.0
266486214,TOI-6433.01,1,9.6355,3.178,4365.0,9.70279,97.0
32296259,TOI-6434.01,1,2.7775786,1.9,4270.0,4.50048,832.0
60189629,TOI-6435.01,1,6.1161423,1.424,3588.0,6.70408,754.0
290415036,TOI-6436.01,1,6.1879019,2.432,9168.0,12.4998,918.0
139707575,TOI-6437.01,1,8.31001,7.754,5667.0,18.2639,1603.0
332383229,TOI-6438.01,1,16.1268294,2.019,974.0,2.9287,455.0
122981686,TOI-6439.01,1,2.9896663,2.168,13951.0,19.5222,1401.0
63303499,TOI-644.01,0,1.9271328,4.5530077,585.8978628,2.3659,1464.6646895
348297468,TOI-6440.01,1,3.8190051,1.199,1907.0,10.8225,1039.0
422031406,TOI-6441.01,1,4.5579065,2.621,15309.0,11.1283,915.0
97921547,TOI-6442.01,1,2.8279716,2.237,14846.0,18.5153,1611.0
125563127,TOI-6443.01,1,9.9872075,2.861,2884.0,10.2877,893.0
97588014,TOI-6444.01,1,12.2925281,5.394,10299.0,14.0235,991.0
323569398,TOI-6445.01,1,26.3926606,1.812,3447.0,8.33825,365.0
122798633,TOI-6446.01,1,4.2240015,1.605,35494.0,11.5236,550.0
347442932,TOI-6447.01,0,0.6646521,1.272,7197.0,9.44803,2159.0
320411045,TOI-6448.01,1,14.8442674,2.748,7245.0,7.05099,641.0
168936945,TOI-6449.01,1,2.4404127,1.354,67496.0,12.1385,584.0
157568289,TOI-645.01,0,1.8361503,4.12,2470.0,22.5152,3780.0
47244580,TOI-6450.01,1,3.6092665,2.376,6975.0,6.6756,981.0
150559728,TOI-6451.01,1,5.495078,2.962,5504.0,10.0782,1296.0
7562528,TOI-6452.01,1,5.2477739,3.138,6694.0,8.53362,1095.0
66242670,TOI-6453.01,1,6.8688474,5.418,4404.0,12.8155,1506.0
146413471,TOI-6454.01,1,22.5012924,4.055,3758.0,5.01721,606.0
146413471,TOI-6454.02,1,10.9835772,3.26,2290.0,3.69154,786.0
255588086,TOI-6455.01,1,0.8970559,1.7688635,2702.7874118,15.8462774,2622.3198236
270456887,TOI-6456.01,1,2.2685932,2.4612308,8092.8523533,19.7806144,1717.8781799
328502522,TOI-6457.01,1,41.4186335,8.1171335,5598.932235,10.7342874,299.3897282
2507547,TOI-6458.01,1,9.7831931,3.5873151,141.843959,2.5360369,1284.3656943
238317637,TOI-6459.01,1,5.1494363,3.67,737.0,2.76723,1302.0
238197709,TOI-646.01,0,13.7252522,3.1694157,4945.7679342,20.3352568,1072.2931079
93862917,TOI-6460.01,1,4.4044418,2.581,1649.0,4.13545,1162.0
123133954,TOI-6461.01,1,4.064628,1.304,3114.0,,
453009027,TOI-6462.01,1,3.8720204,3.999,7202.0,14.8477,1668.0
180989820,TOI-6463.01,1,9.8738839,8.5309023,4750.3264569,10.7705056,949.2436684
190643105,TOI-6464.01,1,9.6742544,6.594,2923.0,11.7179,1459.0
184801054,TOI-6465.01,1,0.6593681,0.395,20252.0,13.8937,706.0
186707229,TOI-6466.01,1,1.4571902,0.568,6297.0,8.18389,906.0
385157401,TOI-6467.01,1,11.9964056,5.207,4821.0,10.8162,1052.0
180931993,TOI-6468.01,1,12.1228168,4.577,6029.0,10.5524,1051.0
4598935,TOI-6469.01,1,24.7104662,5.259,3534.0,6.84115,693.0
92992033,TOI-647.01,1,4.90765,3.753,810.0,13.2707,1119.0
12061971,TOI-6470.01,1,13.7333847,1.641,4741.0,9.42304,567.0
410901394,TOI-6471.01,1,3.0758364,2.567,2346.0,5.09878,1354.0
140706833,TOI-6472.01,1,2.6808268,4.872,6451.0,14.3489,2525.0
410303247,TOI-6473.01,1,1.0992893,1.044,6570.0,7.47037,1442.0
189097100,TOI-6474.01,1,1.6069363,2.609,4618.0,,2827.0
132314633,TOI-6475.01,1,26.5988575,9.151,8222.0,15.707,1093.0
380528770,TOI-6476.01,1,8.1168658,5.237,7595.0,10.8668,1299.0
11927677,TOI-6477.01,1,3.6860654,3.531,6642.0,12.7501,1527.0
332657786,TOI-6478.01,1,1462.2115148,3.105,34206.0,4.5351,37.0
181208298,TOI-6479.01,1,2.9193825,1.507,11876.0,12.0124,1065.0
78672342,TOI-648.01,0,2.97638,3.212,795.842,11.0372,2007.0
81089255,TOI-6480.01,1,750.2395535,3.922,6713.0,9.68778,135.0
101225566,TOI-6481.01,1,6.2796518,2.26,4992.0,6.38573,810.0
189300053,TOI-6482.01,1,1483.5175058,5.424,11723.0,17.4711,105.0
355449539,TOI-6483.01,1,5.2076995,0.887,4315.0,6.02778,570.0
294394558,TOI-6484.01,1,18.2457829,3.64,3157.0,3.87217,579.0
281286325,TOI-6485.01,1,17.0180939,4.558,13730.0,14.5502,737.0
46772529,TOI-6486.01,0,10.6332248,3.436,36558.0,15.9854,632.0
37754672,TOI-6487.01,1,14.13519,2.273,3863.0,9.82212,791.0
238124845,TOI-6488.01,1,8.0850515,2.817,1521.0,3.89202,864.0
423445163,TOI-6489.01,1,2.917882,1.483,1937.0,3.08813,837.0
35582553,TOI-649.01,1,0.9370901,1.312,1560.0,9.49947,2079.0
118754987,TOI-6490.01,1,7.842208,4.914,7095.0,12.3266,1335.0
25212199,TOI-6491.01,1,7.5520411,4.338,3881.0,8.43121,1165.0
47143972,TOI-6492.01,1,731.8319734,2.747,46413.0,12.4424,55.0
445522339,TOI-6493.01,1,3.0667073,1.486,3497.0,3.39378,687.0
438376091,TOI-6494.01,1,3.5327892,2.093,4509.0,,1706.0
36808091,TOI-6495.01,1,3.7781679,4.416,5635.0,11.6911,1678.0
374741750,TOI-6496.01,1,0.9942215,2.554,7298.0,,
303426966,TOI-6497.01,1,2.1439841,1.793,13382.0,16.8452,1554.0
371596277,TOI-6498.01,1,22.5095172,4.509,26199.0,12.0156,542.0
45881495,TOI-6499.01,1,9.0441543,1.196,25006.0,10.2153,319.0
349373192,TOI-650.01,0,0.76983,2.774,160.192,,4149.0
72806004,TOI-6500.01,1,4.4156851,1.091,3166.0,7.75741,964.0
35973654,TOI-6501.01,1,4.4581792,3.561,5095.0,9.08219,1378.0
75580659,TOI-6502.01,1,5.0711656,6.032,5325.0,15.3998,2019.0
358838026,TOI-6503.01,1,3.9535041,3.684,6493.0,13.6119,1497.0
177257073,TOI-6504.01,1,6.8328077,5.311,4454.0,9.18199,1253.0
376800517,TOI-6505.01,1,15.8951857,3.711,40821.0,11.9336,443.0
469008497,TOI-6506.01,1,13.0795854,4.918,12002.0,9.66071,843.0
54145416,TOI-6507.01,1,5.267165,1.743,5142.0,6.02919,734.0
142277868,TOI-6508.01,1,18.9926881,1.506,223710.0,10.231,179.0
358164738,TOI-6509.01,1,5.6022404,6.027,4365.0,16.2862,1617.0
72090501,TOI-651.01,1,1.0697877,1.979,3990.0,,4428.0
361154154,TOI-6510.01,1,37.98781,4.309,7798.0,10.1109,505.0
303030789,TOI-6511.01,1,21.5962209,4.511,9216.0,9.42089,689.0
72542944,TOI-6512.01,1,2.5011016,1.366,4644.0,15.7428,1220.0
29780740,TOI-6513.01,1,2.4214702,1.395,20899.0,9.94252,670.0
439618305,TOI-6514.01,1,4.0236761,5.03,6216.0,16.953,2733.0
101961987,TOI-6515.01,1,3.8149372,4.366,6444.0,13.2182,1552.0
446524637,TOI-6516.01,1,18.8392786,4.036,6440.0,10.5098,727.0
5709314,TOI-6517.01,1,2.6185048,1.096,3523.0,6.08823,1091.0
139314045,TOI-6518.01,1,2.1978944,1.619,3203.0,15.7016,1151.0
188128470,TOI-6519.01,1,10.397262,9.97,3143.0,13.8002,1222.0
22221375,TOI-652.01,1,3.9846589,2.146,445.0,2.12827,1405.0
382688257,TOI-6520.01,1,7.6016156,2.116,2969.0,19.3547,719.0
382187347,TOI-6521.01,1,3.581253,1.874,41493.0,12.2522,661.0
71674064,TOI-6522.01,1,4.7383479,1.935,1843.0,4.7507,1285.0
167720788,TOI-6523.01,1,7.809463,4.133,11239.0,14.0451,1065.0
356921678,TOI-6524.01,1,0.8515408,0.648,51018.0,16.072,689.0
147193084,TOI-6525.01,1,731.3548427,3.429,19143.0,15.334,102.0
57694405,TOI-6526.01,1,14.7478214,2.355,6095.0,7.68311,559.0
437774844,TOI-6527.01,1,5.389491,2.0,49190.0,14.3807,505.0
363417404,TOI-6528.01,1,1484.1934287,3.05,13469.0,8.94439,61.0
54238138,TOI-6529.01,1,7.4476397,2.266,1021.0,2.1911,664.0
33153766,TOI-653.01,0,0.68831,1.365,3983.64,21.715,3364.0
49066806,TOI-6530.01,1,5.332805,2.142,1795.0,2.92256,764.0
297853363,TOI-6531.01,1,4.416076,4.677,7620.0,16.839,1341.0
72542131,TOI-6532.01,1,5.4736892,2.699,14590.0,18.8155,1069.0
464544047,TOI-6533.01,1,2.8656356,3.523,5530.0,11.1837,2478.0
459604398,TOI-6534.01,1,3.4542618,3.93,5344.0,,
46104747,TOI-6535.01,1,20.8359197,3.321,2451.0,7.56184,704.0
280647591,TOI-6536.01,1,4.2380294,3.699,4699.0,6.48085,1430.0
80384677,TOI-6537.01,1,3.6477926,2.667,1747.0,3.9626,1110.0
306248357,TOI-6538.01,1,5.7180689,5.215,2864.0,9.5585,1508.0
310497279,TOI-6539.01,1,2.3645949,2.442,5263.0,14.3865,2067.0
35009898,TOI-654.01,1,1.5275639,1.3727055,2892.4227936,2.6103318,707.9554489
142171554,TOI-6540.01,1,4.5127799,3.11,7453.0,10.6956,1174.0
457337619,TOI-6541.01,1,5.8991458,4.815,275.0,1.10037,1282.0
255851356,TOI-6542.01,0,2.4018591,3.471,655.0,10.1612,3531.0
390151888,TOI-6543.01,1,15.5523703,5.554,723.0,3.54892,1509.0
161738745,TOI-6544.01,1,3.6249482,2.294,748.0,5.1321,1189.0
72504017,TOI-6545.01,1,5.6177467,2.307,670.0,5.60938,1089.0
9385460,TOI-6546.01,1,3.3779614,4.2709189,7198.7471125,14.3326751,1617.9261106
915110182,TOI-6547.01,1,1.4328255,2.0718518,51089.4348604,18.2238418,1222.8226457
302212110,TOI-6548.01,1,8.5473,3.5451032,2857.1912379,10.3970349,1331.5426262
290777444,TOI-6549.01,1,6.1079575,5.1261164,14668.3220679,19.1369245,1222.2403125
35516889,TOI-655.01,1,0.7888389,1.6416539,22614.8958863,16.4131054,1913.8964113
133850380,TOI-6550.01,1,6.9153868,6.156,5765.0,15.9616,1965.0
166527623,TOI-6551.01,1,6.9593972,4.8553269,4826.8656037,9.3800527,1096.0649295
220460087,TOI-6552.01,1,3.2706204,4.0101943,7558.7070106,13.5836554,1550.7890331
324422520,TOI-6553.01,1,3.6342494,3.683,380.0,4.36152,1556.0
94483093,TOI-6554.01,1,2.6141047,2.639,695.0,3.60255,1475.0
259606227,TOI-6555.01,1,10.1298877,4.796,634.0,3.76774,1223.0
179739873,TOI-6556.01,1,12.9623248,3.564,2427.0,5.94559,804.0
141074654,TOI-6557.01,1,12.5383316,3.084,846.0,3.44886,777.0
420529106,TOI-6558.01,1,9.5327064,2.55,1177.0,2.39108,605.0
313671132,TOI-6559.01,1,733.3796728,4.101,2996.0,6.17234,628.0
36734222,TOI-656.01,1,0.8134733,1.262964,25866.83474,13.1118363,1302.836235
47667,TOI-6560.01,1,17.2051468,1.464,1975.0,8.17561,575.0
3728481,TOI-6561.01,1,3.1739329,1.192,1590.0,15.5264,800.0
368713985,TOI-6562.01,1,4.0947485,5.1910541,5981.4894009,17.3607607,1776.737668
210441429,TOI-6563.01,1,2.4053036,3.3515613,11063.0791519,19.9376761,1763.1481335
453668803,TOI-6564.01,1,3.9854465,4.5181131,8800.6144816,16.4220671,1518.7645545
392914193,TOI-6565.01,1,0.8778729,1.008516,1704.0444879,6.173706,2403.1290748
121560868,TOI-6566.01,1,7.5837846,2.0598226,3059.0689425,10.7098887,1363.7968578
366316586,TOI-6567.01,1,4.9486116,1.3297363,6987.092161,10.6945832,981.3368862
253126207,TOI-6568.01,1,17.4368079,4.3786259,15418.7232538,18.6840757,901.0603895
22560356,TOI-6569.01,1,5.9337178,1.089,36149.0,19.9345,385.0
48103627,TOI-657.01,1,4.5696698,3.9536171,9861.079392,13.0582928,1270.6807784
73310180,TOI-6570.01,1,10.9799801,3.39,4626.0,8.3173,812.0
243550555,TOI-6571.01,1,11.5379235,3.661,1405.0,3.827,859.0
124617560,TOI-6572.01,1,3.6462287,3.662,6153.0,14.2198,1443.0
419503191,TOI-6573.01,1,8.1618477,2.17,4647.0,11.849,976.0
464542805,TOI-6574.01,1,13.0953097,1.925,3028.0,8.3339,599.0
272251987,TOI-6575.01,1,3.3047459,3.735,1724.0,4.70927,1851.0
304363215,TOI-6576.01,1,19.3111424,3.92,18500.0,9.91342,653.0
144321743,TOI-6577.01,1,729.9391752,1.515,10806.0,15.2287,456.0
144077896,TOI-6578.01,1,2.7543175,1.471,1368.0,2.11364,686.0
308010949,TOI-6579.01,1,3.4732477,2.541,6428.0,13.0505,1540.0
48476907,TOI-658.01,0,4.7192734,1.301,1557.0,7.15211,985.0
170627138,TOI-6580.01,1,10.9600975,6.171,4111.0,9.91407,1067.0
94012094,TOI-6581.01,1,4.9156665,2.561,2218.0,5.59825,1044.0
438629686,TOI-6582.01,1,19.6500878,2.277,2605.0,14.4539,788.0
377771417,TOI-6583.01,1,7.447404,1.479,6142.0,13.1669,894.0
374155286,TOI-6584.01,1,3.6850751,1.859,4456.0,10.2036,1066.0
162729620,TOI-6585.01,0,13.4364908,5.375,4735.0,9.8672,1428.0
363259409,TOI-6586.01,1,5.0953453,5.025,5956.0,12.0431,1571.0
131312528,TOI-6587.01,1,17.0116833,3.129,9188.0,8.55494,616.0
289389326,TOI-6588.01,1,1.7988855,1.415,38230.0,13.2509,734.0
91794828,TOI-6589.01,1,3.0589547,3.696,12864.0,17.6594,1855.0
48476908,TOI-659.01,1,4.7192771,1.594,2856.0,9.68968,1327.0
72123144,TOI-6590.01,1,7.0911739,5.635,8187.0,14.5208,1741.0
463868678,TOI-6591.01,1,5.7881587,6.879,1372.0,11.6578,1629.0
398945279,TOI-6592.01,1,9.5098954,1.448,6596.0,16.5009,743.0
241297273,TOI-6593.01,1,8.4325164,1.731,8796.0,9.45527,630.0
49411575,TOI-6594.01,1,2.67581,2.288,9116.0,15.7041,1437.0
361344753,TOI-6595.01,1,7.5138657,2.121,1104.0,3.23033,711.0
306249066,TOI-6596.01,1,26.1622122,3.631,6329.0,10.1227,721.0
131195882,TOI-6597.01,1,0.9097915,1.044,3698.0,6.92737,1599.0
22452837,TOI-6598.01,1,10.8089555,2.71,6392.0,11.7906,871.0
166145361,TOI-6599.01,1,2.2059167,0.9395169,2594.7383621,1.0369208,449.4361398
53189332,TOI-660.01,1,9.2897006,5.3589155,6241.2619064,11.4812614,1085.2558727
325647810,TOI-6600.01,1,3.8030207,2.537,2103.0,4.18884,1075.0
167573692,TOI-6601.01,1,32.5444769,1.661,101822.0,11.9952,167.0
392027961,TOI-6602.01,1,1.5840089,1.134,1137.0,5.90757,1156.0
90048949,TOI-6603.01,1,5.015806,5.154,4470.0,14.6529,1955.0
56884,TOI-6604.01,1,3.917482,2.619,8397.0,13.4773,1324.0
263207857,TOI-6605.01,1,12.2981251,3.98,14968.0,9.70951,871.0
242532142,TOI-6606.01,1,2.5354002,1.744,11001.0,15.299,1336.0
400968492,TOI-6607.01,1,11.1860909,5.989,4416.0,10.3662,1208.0
366315051,TOI-6608.01,1,7.3144752,1.481,19146.0,13.336,571.0
291668351,TOI-6609.01,1,12.9414603,3.75,13164.0,10.6791,771.0
53735810,TOI-661.01,1,4.0860495,4.5420607,7083.7091188,13.0323437,1569.6962289
289076007,TOI-6610.01,1,3.1651539,3.416,8746.0,14.2867,1647.0
403368444,TOI-6611.01,1,6.5568726,2.755,8511.0,12.6672,991.0
76706043,TOI-6612.01,1,2.3207203,1.797,12787.0,14.0426,950.0
426904354,TOI-6613.01,1,2.5001306,1.61,16650.0,17.7461,1361.0
149179763,TOI-6614.01,1,25.0709977,2.379,12286.0,11.9941,532.0
145804834,TOI-6615.01,1,3.5911377,1.623,13850.0,11.6235,1027.0
349503728,TOI-6616.01,1,1.1235117,1.039,48991.0,12.5587,796.0
