id,name,disposition,period,duration,depth,prad,teq
4472818,K03878.02,1,15.357344500,1.63400,117.1,1.42,729.0
8030339,K03954.02,1,5.716687870,1.97000,431.7,1.92,955.0
8037145,K00520.04,1,51.165801900,4.63700,259.2,1.51,398.0
5471059,K03956.02,0,12.424955900,16.33200,110.4,0.88,703.0
5471675,K04000.02,0,12.427135000,12.81000,32.5,1.05,1143.0
8934103,K04009.02,1,77.792718000,6.08000,287.9,2.17,453.0
9551430,K04030.02,1,163.514898470,3.08000,,,
3530668,K05986.01,0,1.946198513,4.03360,130720.0,52.58,1853.0
3532985,K05987.01,1,5.288547653,3.26460,2185.3,55.28,2333.0
10718726,K00600.02,1,294.055263000,14.32000,770.0,2.80,288.0
3831911,K05988.01,0,30.483800600,2.60000,18441.0,23.87,315.0
3852258,K05989.01,0,5.758436700,2.58700,736.6,66.22,3389.0
3858919,K05990.01,0,25.952291300,10.97700,557.8,2.03,567.0
3869326,K05991.01,0,8.585995370,2.40780,818.0,39.03,2319.0
3971315,K05992.01,0,9.892240848,4.17740,5283.2,40.38,907.0
2852810,K06097.04,1,126.505657000,8.83600,95.5,1.51,528.0
2997455,K06098.01,0,1.129848432,2.07578,4658.5,120.13,3553.0
3003991,K06099.01,0,7.244778994,3.38730,99147.0,25.68,818.0
3003991,K06099.02,0,110.155272700,2.04000,,,
3229028,K06100.01,0,0.730964241,2.48300,44.0,0.99,2467.0
3229028,K06100.02,1,117.684591000,2.21900,134.6,1.52,459.0
3230787,K06101.01,0,17.734020239,7.27595,186680.0,93.52,892.0
5956656,K01053.02,1,46.245164000,5.66300,492.1,2.46,519.0
9093086,K06191.01,1,9.704337900,3.51500,129.0,1.19,932.0
9015738,K01616.02,1,34.775371000,2.93000,38.8,0.67,582.0
7954278,K07859.01,1,0.306702491,0.90740,138.8,0.93,2318.0
9093086,K06191.02,1,12.771382600,3.34700,141.8,1.26,851.0
9101400,K06192.01,0,0.829019343,4.84010,278260.0,90.08,2492.0
9119652,K06193.01,0,1.108099900,3.35420,380930.0,124.19,2212.0
9145861,K06194.01,1,42.294739000,34.63000,254.2,140.14,1083.0
9145861,K06194.02,0,215.778765000,3.73700,377.6,14.71,610.0
9153823,K06195.01,1,1.444486083,1.43700,980.7,1.73,1051.0
7100673,K04032.03,1,5.992732650,2.65020,69.8,0.91,1010.0
7100673,K04032.04,1,5.101106660,2.65700,65.1,0.85,1065.0
10089911,K04034.02,1,11.608935100,2.95700,199.6,46.44,1496.0
4150496,K04046.02,0,94.224980000,22.44500,346.3,1.84,387.0
3747817,K04103.02,1,14.237841700,4.86000,193.0,1.10,629.0
6129694,K04131.02,0,241.012200000,1.19000,216.1,4.41,600.0
8162789,K00521.02,1,10.820603400,2.84800,116.7,1.19,885.0
9899315,K04181.02,0,164.689421000,1.84700,521.0,2.24,340.0
4037428,K05993.01,0,4.264729569,2.20750,22672.0,29.95,1428.0
4049124,K05994.01,0,4.804469712,3.51946,132620.0,30.97,958.0
4275328,K05995.01,0,6.150529292,4.45620,2417.1,49.79,1421.0
4753561,K05996.01,0,4.944927575,3.46480,1028.7,19.43,728.0
4912991,K05997.01,0,4.442517008,2.43922,25342.0,26.08,1258.0
5613330,K00649.02,1,10.209026800,6.26400,36.7,0.92,1058.0
5036966,K05998.01,0,62.735643900,10.79250,243700.0,90.12,590.0
5254230,K05999.01,0,7.035518449,3.52860,2139.0,24.91,782.0
3545840,K06102.01,1,54.291633600,3.36400,97.8,1.67,665.0
3634051,K06103.01,1,453.542120000,17.02600,861.0,9.23,390.0
7967517,K07860.01,0,0.579516759,1.34200,27.0,0.60,2484.0
3634051,K06103.02,1,122.805441600,2.66300,313.0,118.62,602.0
3761319,K06104.01,0,16.248086500,8.23200,438.7,2.38,704.0
3761319,K06104.02,0,466.940700000,30.56000,979.2,2.90,230.0
3762553,K06105.01,0,289.788624000,2.85700,473.9,5.51,537.0
3965879,K06106.01,0,55.004029060,6.06000,,,
4035675,K06107.01,0,2.873657901,2.10540,43895.0,110.29,1830.0
9282687,K06196.01,0,1.680425996,5.45480,277250.0,102.31,2203.0
9289960,K06197.01,0,0.533458310,1.32000,,,
9291629,K06198.01,0,20.686460198,37.74240,136150.0,184.22,1210.0
9304842,K06199.01,0,131.680180000,14.73000,2067.0,5.96,444.0
6975129,K01628.03,1,37.840423200,6.40800,232.6,1.76,607.0
9304923,K06200.01,0,200.762693000,2.21500,1920.0,15056.90,692.0
9343862,K06201.01,0,1.123258617,4.27355,377580.0,150.94,3215.0
9389245,K06202.01,1,47.256432910,2.00000,,,
9828127,K04192.02,1,32.027316900,5.14400,161.7,1.14,525.0
5177859,K04246.02,1,8.756306280,2.85200,81.9,1.12,982.0
11081504,K04287.02,1,9.618311100,4.21500,25.0,0.85,1142.0
5385410,K04323.02,0,12.425031900,1.44460,29.5,0.89,1030.0
3645438,K04385.02,1,386.370512000,11.00700,1336.4,2.96,209.0
8110757,K07865.01,1,0.518060209,1.80620,2258.4,61.49,2921.0
3645438,K04385.03,1,17.369511200,4.01200,314.0,1.45,588.0
8278685,K04435.02,1,17.869375900,6.88600,63.0,0.81,759.0
5511659,K04541.02,1,17.236085000,4.20900,330.0,1.98,721.0
5385139,K06000.01,0,12.429716100,15.07800,192.7,1.26,742.0
5385150,K06001.01,0,12.428847600,16.43000,165.4,1.12,725.0
5385269,K06002.01,0,12.425825200,21.84100,130.2,1.27,822.0
8210370,K07872.01,0,153.725848000,117.52000,5257.7,259.36,734.0
5385509,K06003.01,0,12.425790700,19.85900,340.1,1.27,589.0
5385566,K06004.01,0,12.425335600,27.49000,374.4,2.02,683.0
5385773,K06005.01,0,12.425420100,18.56000,144.5,0.84,659.0
5386163,K06006.01,0,12.424995000,20.28200,51.5,2.06,1293.0
5470960,K06007.01,0,12.422791800,27.29000,202.6,1.44,634.0
4139254,K06108.01,1,485.922970000,3.75600,122.9,1.07,225.0
4144236,K06109.01,0,22.913446297,4.11699,251840.0,81.61,811.0
10141900,K01082.04,1,9.655047300,2.75200,313.1,1.45,705.0
4144236,K06109.02,0,10.004688100,2.38900,50.6,1.90,1466.0
4150701,K06110.01,0,8.653156020,2.62700,417.5,1.37,643.0
4255944,K06111.01,1,228.654120000,2.48700,179.1,3.63,521.0
4285087,K06112.01,0,2.243015737,4.31675,277950.0,92.34,1813.0
4346875,K06113.01,0,4.694218481,4.53365,175470.0,35.81,946.0
9394605,K06203.01,0,0.876831820,1.96000,,,
9471755,K06204.01,0,0.953734449,1.76160,1240.4,47.65,2672.0
9479460,K06205.01,0,2.073873563,6.56050,603810.0,274.78,3150.0
9549472,K06206.01,0,15.713787218,11.31220,60384.0,27.64,747.0
9576197,K06207.01,0,7.964440392,9.17010,68454.0,18.98,755.0
8110758,K07866.01,0,0.518071538,1.78650,2195.5,42.10,2536.0
9579860,K06208.01,0,2.151214629,2.22600,332.6,14.54,3287.0
9655711,K06209.01,1,12.714363500,3.10100,524.8,2.20,785.0
5856571,K01839.02,1,80.410378300,3.48700,591.4,4.93,535.0
8222395,K07873.01,1,1.931887680,1.08700,37.8,0.57,1427.0
5796186,K00651.02,0,320.184718580,11.94000,,,
5471068,K06008.01,0,12.426469000,25.71000,180.5,1.66,729.0
5471192,K06009.01,0,12.426288900,18.76400,94.2,1.23,864.0
5471217,K06010.01,0,12.424747000,25.24000,139.0,1.35,691.0
5471769,K06011.01,0,12.425570500,28.88000,139.4,1.37,721.0
5471770,K06012.01,0,12.426173000,30.64000,115.1,2.67,1006.0
5556804,K06013.01,0,12.424430600,26.15000,214.1,1.59,714.0
5597970,K06014.01,0,6.717383280,3.60057,164980.0,37.65,883.0
4459068,K06114.01,0,24.955998503,2.76331,4856.1,36.91,1438.0
8107150,K07863.01,1,5.244915600,8.36700,35.5,0.52,1015.0
4464394,K06115.01,1,168.669347820,4.07000,,,
4547480,K06116.01,0,4.426942241,1.61160,2896.6,5.43,958.0
4739229,K06118.01,1,571.280892000,21.82700,460.7,3.65,324.0
4739229,K06118.02,1,4.661859240,3.16400,49.3,1.16,1610.0
8620565,K01250.02,1,1.213672208,1.36440,2731.0,697.14,1789.0
4740676,K06119.01,0,3.454241684,4.69505,88195.0,75.11,2010.0
4742420,K06120.01,1,90.097375000,12.69700,282.6,1.70,430.0
9655711,K06209.02,1,7.729669410,2.09100,426.7,2.10,927.0
9727765,K06210.01,1,51.856565560,2.21000,,,
9767392,K06211.01,0,1.457256942,6.51381,364900.0,98.16,2112.0
9774400,K06212.01,0,10.818248422,18.28480,13696.0,11.71,830.0
9839081,K06213.01,0,2.559236603,1.67060,11273.0,37.66,1296.0
9974142,K06214.01,0,281.358770000,7.74000,278.5,4.22,446.0
9974142,K06214.02,1,154.536881000,15.44000,258.5,4.10,544.0
10163066,K06215.01,0,462.123450000,8.46000,699.0,1.90,169.0
9008103,K03283.03,1,87.707513000,2.18400,578.0,1.72,310.0
8780959,K03741.03,1,5.111754700,3.28100,267.8,2.81,1351.0
8780959,K03741.04,1,9.631025800,5.25500,297.2,2.90,1094.0
7429287,K04260.02,0,101.889228000,2.71000,80.9,1.43,487.0
11296045,K04396.04,1,437.515861390,4.16000,,,
6592335,K04777.02,0,48.502366900,1.05300,740.0,906.03,192.0
5951416,K04781.02,0,524.141390000,11.60300,403.7,1.88,237.0
5769810,K04913.02,1,8.973772210,2.13500,106.5,2.96,1530.0
5643492,K06015.01,0,41.865397230,6.66300,4309.3,31.14,500.0
5795648,K06016.01,0,4.553370029,3.22090,23692.0,25.84,1264.0
5961350,K06017.01,0,5.262652179,2.85554,22651.0,35.99,1499.0
10340423,K00736.03,0,345.982072830,2.97000,,,
5979863,K06018.01,0,16.621853404,3.91517,55297.0,22.32,719.0
6117415,K06019.01,0,19.741616041,3.07231,88822.0,82.98,902.0
6128027,K06020.01,0,5.455766383,2.89230,104540.0,28.20,795.0
6146418,K06021.01,0,22.446207040,7.54910,1626.8,58.20,894.0
4742420,K06120.02,1,205.414150000,10.26000,283.8,1.67,323.0
4826439,K06121.01,0,1.237147407,7.06623,435360.0,106.18,2107.0
4933476,K06122.01,0,1.286196710,1.11400,137.2,1.27,1646.0
4990977,K06123.01,0,2.649026189,2.46980,52172.0,32.70,1377.0
5034333,K06124.01,0,6.932281325,11.03010,6405.9,90.57,1872.0
5039441,K06125.01,0,2.151384476,3.34471,263860.0,66.20,1725.0
8231299,K07874.01,0,0.562273947,3.15720,67.0,0.73,2083.0
5121173,K06126.01,0,17.435221800,51.66600,603.3,67.91,1195.0
5306984,K06127.01,1,114.271739020,2.19000,,,
10198662,K06216.01,1,26.408055320,2.70000,,,
10198662,K06216.02,1,46.079313170,1.87000,,,
4157325,K01860.04,1,24.843483700,4.80000,217.4,1.58,625.0
10200627,K06217.01,1,7.701669400,10.89800,155.7,4.44,1627.0
10219361,K06218.01,0,117.634213000,3.82000,253.1,3.78,513.0
10228942,K06219.01,0,21.025447023,6.52216,115740.0,135.84,1123.0
10341878,K06220.01,0,0.933753371,4.43800,47.3,1.44,3137.0
10357831,K06221.01,0,1.721535880,1.92270,39929.0,12.89,1045.0
8332521,K04567.02,1,4.672503770,4.44100,79.6,1.11,1149.0
6150977,K06022.01,0,2.765621941,2.31910,8342.2,34.42,1134.0
6182019,K06023.01,0,3.664964374,3.90580,90827.0,30.98,1184.0
6191945,K06024.01,0,6.807284200,1.94770,14578.0,31.15,1156.0
6209347,K06025.01,0,2.136577151,2.46820,79078.0,43.89,1311.0
6268722,K06026.01,0,2.638432816,2.42989,48488.0,49.77,1933.0
6301030,K06027.01,0,11.991000357,6.46480,375940.0,78.78,897.0
10480982,K00744.02,0,2.037464140,2.89500,138.8,1.12,1474.0
6606934,K06028.01,0,37.806940720,3.84264,106330.0,72.01,617.0
8242769,K07875.01,1,21.971157400,5.01200,178.1,1.32,649.0
10964440,K01310.02,1,144.688915000,9.46800,397.1,3.33,416.0
5385548,K06128.01,0,12.425550550,28.49200,409.0,3.79,1027.0
5385778,K06129.01,0,12.425922470,31.50000,8707.6,79.21,1547.0
5428657,K06130.01,1,1.542874340,1.11210,401.4,1.05,1007.0
5471617,K06131.01,0,12.423732700,18.15000,30.1,1.12,1057.0
5471617,K06131.02,0,94.381630000,11.87000,91.2,2.04,537.0
5629353,K06132.01,1,33.320090800,6.52650,6186.9,13.00,750.0
5629353,K06132.02,1,7.584424100,3.91800,1005.0,5.83,1228.0
10363233,K06222.01,0,210.899577000,2.16700,3345.0,4.85,268.0
10385682,K06223.01,0,3.103730697,6.93402,369230.0,75.28,1340.0
10414727,K06224.01,1,91.205730370,4.17000,,,
10414727,K06224.02,0,253.405380000,7.43000,240.8,2.69,443.0
10483644,K06225.01,0,5.110771787,2.48392,50681.0,26.98,1048.0
4736569,K01996.02,1,7.073945280,2.31900,228.3,0.84,647.0
10601549,K06226.01,0,1.463773705,1.91230,64776.0,21.79,1329.0
10614158,K06227.01,0,4.462553120,14.09570,22720.0,52.74,1795.0
8505215,K00099.02,0,79.878049450,3.19000,,,
10662202,K00750.03,1,14.516741000,2.70600,227.2,1.45,606.0
9008103,K03283.02,1,20.571810700,3.39900,379.0,1.34,498.0
6614926,K06029.01,0,3.026764871,4.32532,66720.0,26.36,1360.0
6628237,K06030.01,0,3.840130917,2.89510,60401.0,33.44,1205.0
6694186,K06031.01,0,5.554227226,4.77434,142310.0,31.71,930.0
6934587,K06032.01,0,1.570919281,3.22320,65124.0,59.12,1797.0
7219906,K06033.01,0,35.089769020,3.96230,5754.6,33.10,501.0
7257373,K06034.01,0,5.233450136,8.57374,430420.0,70.33,1050.0
7295570,K06035.01,0,3.603701100,2.99400,16112.0,66.94,1464.0
7362852,K06036.01,0,3.518356021,6.90375,316750.0,64.49,1266.0
5629353,K06132.03,1,11.867172000,4.81500,595.6,4.03,1058.0
5641294,K06133.01,0,2.616094300,21.34000,29.3,0.81,1744.0
5738698,K06134.01,0,2.404386969,7.40348,313170.0,79.72,1670.0
4078157,K01319.02,1,142.685885000,3.79200,1195.0,2.76,319.0
5768927,K06135.01,0,4.390513938,2.94720,46829.0,41.83,1401.0
5814635,K06136.01,0,3.869638220,2.29000,,,
5816144,K06137.01,1,12.497059900,3.87700,180.0,1.44,839.0
5816144,K06137.02,0,7.384681000,3.54800,142.8,1.22,1000.0
10717220,K06228.01,1,21.090790900,4.75100,417.6,1.88,606.0
10728219,K06229.01,0,3.371796653,3.44210,366900.0,306.28,1155.0
10735988,K06230.01,0,1.927177921,2.77420,136140.0,28.94,1219.0
8112324,K07867.01,0,0.575925434,2.46760,137400.0,38.24,1834.0
10971944,K06231.01,0,496.175660000,11.63000,293.0,3.46,358.0
10973583,K06232.01,0,6.256352128,2.35120,3289.3,30.76,918.0
10989274,K06233.01,1,16.178030000,5.18000,449.0,2.25,754.0
11099351,K06234.01,0,2.377955070,2.43290,4391.1,92.61,2965.0
11147460,K06235.01,0,2.053866175,4.80450,5021.3,158.25,2528.0
10662202,K00750.04,0,36.552131300,2.48100,282.9,0.90,361.0
11607193,K00983.02,0,5.177577252,2.47770,1325.4,73.82,1671.0
10743597,K00989.04,0,4.080293280,2.83430,1128.4,2.92,1044.0
4247991,K02311.03,1,104.351962400,3.69500,243.8,1.39,355.0
11968463,K02433.06,1,6.063302980,3.27500,200.7,1.64,1153.0
11968463,K02433.07,1,86.431871000,7.37400,415.1,2.85,464.0
11074835,K02533.03,1,26.115288700,12.54000,70.0,2.38,898.0
8042747,K07861.01,0,469.523030000,5.48700,355.7,2.10,252.0
9008737,K02768.03,0,11.832710130,6.15200,176.3,1.17,728.0
7373877,K06037.01,0,32.669962587,3.58100,365.4,1.37,428.0
5792202,K00841.04,1,269.306232000,14.93100,1708.0,24.00,235.0
7436177,K06038.01,0,19.933647110,8.61220,174830.0,75.88,848.0
7537945,K06039.01,0,1.071911311,3.85590,9817.8,40.32,1809.0
7624297,K06040.01,0,18.019651402,5.08572,177000.0,31.77,544.0
8109692,K07864.01,0,117.934158000,9.25000,187.5,3.76,648.0
7695093,K06041.01,0,4.032762189,4.14212,119350.0,35.22,1173.0
7749318,K06042.01,0,2.371589507,3.51160,235100.0,88.22,1043.0
7777397,K06043.01,0,5.091121240,2.15900,115.1,3.58,2044.0
5817566,K06138.01,0,4.206070484,10.69880,119810.0,172.66,2547.0
5952403,K06139.01,0,0.905677864,2.24320,3670.4,325.51,3989.0
6032730,K06141.01,1,96.509214000,0.58900,1528.0,860.30,787.0
6116172,K06142.01,1,69.646793110,3.71000,,,
6116172,K06142.02,1,111.655460000,1.05100,2887.0,2121.00,579.0
6116172,K06142.03,1,86.132018640,3.11000,,,
4150539,K01330.02,0,94.219289000,24.31200,1025.9,2.15,285.0
6182093,K06143.01,0,297.113395000,4.52900,275.4,5.37,509.0
9839821,K02012.02,1,180.921729000,8.99000,742.4,2.30,302.0
11252617,K06236.01,0,4.478116695,3.35700,117980.0,38.85,1218.0
8245108,K07876.01,0,0.579108481,1.65900,68.4,0.42,1377.0
11252617,K06236.02,0,1.276208990,2.16900,186.2,1.46,1851.0
11296437,K06237.01,0,528.503440000,6.39400,133.8,2.20,354.0
11296437,K06237.02,1,47.144047830,4.35000,,,
11341164,K06238.01,1,197.054315740,6.38000,,,
11462969,K06239.01,1,406.496216000,3.49500,380.2,1.77,236.0
11462969,K06239.02,1,491.615168140,6.31000,,,
7830321,K06044.01,0,2.027383251,1.55280,3856.2,31.12,1352.0
7841986,K06045.01,0,10.733707370,7.67060,6155.3,18.70,1171.0
7877820,K06046.01,0,9.449438672,5.54790,12867.0,60.59,1152.0
7914906,K06047.01,0,8.752913958,3.45460,41770.0,119.91,1635.0
5792202,K00841.05,1,499.473380000,12.24800,1662.0,3.71,191.0
8019043,K06048.01,0,1.985586627,2.53163,72584.0,105.22,2796.0
8023317,K06049.01,0,16.579028045,7.80300,37980.0,49.01,1062.0
8126531,K07868.01,0,513.427840000,6.27800,523.2,14.87,424.0
8121067,K06050.01,0,2.064900876,6.87690,10939.0,38.19,1357.0
6197038,K06144.01,0,9.751720174,16.19370,332900.0,182.09,1356.0
6221385,K06145.01,1,19.672324000,4.81200,649.9,4.07,908.0
6221385,K06145.02,1,32.657035000,5.95300,620.4,3.73,767.0
6221385,K06145.03,1,7.313845400,2.27300,247.7,2.73,1263.0
6362386,K06146.01,0,4.592401261,4.96038,87426.0,52.18,1678.0
8260269,K07877.01,0,6.709952530,2.29700,86.0,1.10,1120.0
6449358,K06147.01,0,5.776794344,6.33505,121540.0,129.20,2249.0
6593968,K06148.01,0,23.199232560,2.09000,,,
6674908,K06149.01,0,0.503199724,1.11700,275.6,1.06,1363.0
11516930,K06240.01,0,4.768540307,0.99380,347.6,1.84,1010.0
11558882,K06241.01,0,73.918586150,6.97350,184070.0,89.96,484.0
11656928,K06242.01,1,212.435036740,4.26000,,,
11566064,K00353.03,1,11.161938400,5.19500,124.4,1.97,1093.0
8042835,K07862.01,0,2.387936960,17.30200,114.3,25.56,1674.0
2853780,K02081.02,0,589.179680000,10.20000,253.4,4.91,330.0
11656928,K06242.02,1,76.839945970,3.11000,,,
11656928,K06242.03,1,78.866840000,4.50000,86.1,1.30,573.0
11673686,K06243.01,0,4.618767943,6.03000,32609.0,32.36,1565.0
8153568,K06051.01,0,3.607274170,14.08410,841900.0,221.55,1833.0
8167938,K06052.01,0,2.565717939,1.70840,1941.7,180.80,4607.0
8167978,K06053.01,0,22.052745330,5.59240,13858.0,32.56,552.0
8168581,K06054.01,0,2.881338104,3.59430,2533.7,31.58,1206.0
8230809,K06055.01,0,4.078355243,6.46490,36133.0,16.73,1113.0
8364115,K06056.01,0,7.735904410,4.43890,465.3,21.30,884.0
8458207,K06057.01,0,3.530164642,4.11466,69923.0,35.71,1465.0
7825899,K00896.03,1,28.867210700,3.78200,347.1,1.51,493.0
6946681,K06150.01,1,48.952811300,1.66000,,,
4150624,K01334.02,0,94.225938000,22.08000,530.4,1.93,348.0
6946708,K06151.01,1,431.785560000,9.13500,332.6,1.36,211.0
6967278,K06152.01,0,395.073330000,7.84400,645.1,230.33,1406.0
7108433,K06153.01,0,1.519183350,5.45573,499990.0,128.17,2517.0
7119080,K06154.01,0,13.599401180,2.52000,,,
7129465,K06155.01,0,2.745910734,4.02594,286810.0,61.16,1221.0
7174617,K06156.01,0,1.608363345,2.19880,96134.0,19.36,1133.0
11724210,K06244.01,0,5.746017234,3.63470,29236.0,29.32,1042.0
11775507,K06245.01,1,144.102562000,2.75300,171.3,1.67,437.0
11775507,K06245.02,1,112.317402000,3.47100,182.4,1.77,475.0
11856178,K06246.01,1,9.133150620,2.15570,231.2,1.48,900.0
11867071,K06247.01,0,3.963787093,3.10316,25015.0,28.11,1389.0
11975363,K06248.01,0,1.759208679,4.60837,362330.0,66.06,1475.0
12207117,K06249.01,0,1.603179400,0.91000,,,
6768394,K02086.04,1,335.563110000,13.06000,158.0,1.83,333.0
8580438,K06058.01,0,6.496031958,5.21924,108890.0,32.33,957.0
8581232,K06059.01,0,4.012537983,2.01010,19796.0,9.96,765.0
8655458,K06060.01,0,1.594162001,5.49580,9876.3,26.11,1419.0
8695779,K06061.01,0,10.238939876,3.48510,3153.1,22.09,1190.0
8953059,K06062.01,0,5.499941387,5.13390,40110.0,23.34,1202.0
9048145,K06063.01,0,8.667826242,5.06514,43491.0,37.51,1225.0
9214712,K06064.01,0,265.299622700,8.84520,100160.0,33.81,270.0
9214715,K06065.01,0,265.299962300,8.85770,31778.0,25.56,296.0
7190639,K06157.01,0,98.102098300,1.22500,184.4,1.97,525.0
7198881,K06158.01,0,182.467019000,7.60700,1020.0,3.73,364.0
7198881,K06158.02,0,126.578372670,2.50000,,,
7422883,K06159.01,0,11.414375050,6.27600,45966.0,44.08,1128.0
10545066,K00337.02,1,154.607419000,9.22500,279.9,1.56,340.0
7663405,K01519.02,1,57.132855000,4.95800,414.1,1.81,414.0
7464205,K06160.01,0,151.318470000,16.45000,105.4,1.13,373.0
7622059,K06161.01,0,10.403239900,23.85000,1056.2,51.47,1104.0
12367464,K06250.01,0,1.853209359,1.75430,12319.0,32.99,2100.0
12470041,K06251.01,0,14.667694620,2.44620,29862.0,145.18,1552.0
11358389,K02163.03,1,28.225104900,2.35400,201.3,1.59,625.0
5706595,K02183.03,1,150.381954000,4.96800,396.1,2.26,325.0
12885212,K02184.02,1,95.906433000,4.08000,836.2,2.17,288.0
8179286,K07869.01,0,11.413214400,2.37100,76.4,1.03,925.0
3548044,K02194.03,1,445.216850000,16.37000,211.6,1.37,237.0
2581191,K02203.02,0,172.178768000,1.19000,501.0,2.29,349.0
8168187,K02209.02,1,35.502865000,8.14900,115.9,2.18,724.0
9221398,K06066.01,0,13.787520532,2.55435,12978.0,25.33,921.0
9411317,K06067.01,0,8.290459700,2.60020,173010.0,23.96,594.0
9605514,K00945.03,1,66.789347000,4.08000,358.5,2.07,490.0
9418619,K06068.01,1,6.150251376,1.68923,2128.7,100.03,2251.0
9532123,K06069.01,0,8.214204254,4.59050,74177.0,42.29,798.0
9549471,K06070.01,0,15.713773750,7.46400,9482.0,10.85,728.0
9649222,K06071.01,0,5.918619554,3.94804,94124.0,29.98,1009.0
9664215,K06072.01,0,3.319523463,3.34650,38832.0,38.37,1108.0
7750740,K06162.01,0,5.874197307,4.26585,205700.0,59.20,1112.0
7779942,K06163.01,0,19.795973100,5.34200,334.0,3.47,1014.0
7835312,K06164.01,1,29.512615300,6.31400,188.2,1.84,678.0
7835312,K06164.02,0,209.000550190,2.52000,,,
7838906,K06165.01,0,5.614892073,3.72940,2373.0,1192.79,4097.0
7908367,K06166.01,1,12.206430400,2.40700,1337.2,5.41,895.0
7908367,K06166.02,1,6.651318900,2.13500,1058.4,4.81,1095.0
7940533,K06167.01,0,3.905532605,6.80910,73081.0,21.37,1017.0
4142847,K02210.02,1,210.631486000,8.41900,1657.8,3.23,234.0
9221517,K02281.02,1,455.274050000,2.40000,366.0,1.54,196.0
11623629,K00365.02,1,117.761000000,3.45400,53.9,0.62,337.0
10730703,K02327.02,1,46.331703000,4.51400,299.9,1.39,441.0
4665571,K02393.02,1,0.766691517,1.26380,244.0,1.22,1541.0
6364215,K02404.02,0,5.243852800,10.53900,135.8,1.11,1016.0
7047363,K02432.02,0,93.627325100,1.92000,,,
7289317,K02450.02,1,7.193119300,2.93500,125.6,1.12,916.0
9714358,K06073.01,0,6.474202359,3.35989,203490.0,28.96,717.0
9851123,K06074.01,0,8.480304800,7.53480,2672.9,4.13,777.0
9966115,K06075.01,0,8.947426242,4.89701,85995.0,45.87,1141.0
10026458,K06076.01,0,9.934437950,8.09800,2750.0,35.54,830.0
10139305,K06077.01,0,2.173552528,1.61070,3026.0,23.51,1025.0
